NO_OF_FRAMES	5975
NO_OF_CAMERAS	9
NO_OF_BODIES	1
FREQUENCY	50
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-11-15, 18:29:58	28922.40665050
DATA_INCLUDED	6D
BODY_NAMES	New Body #1
New Body #1 X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	
1025.28693	-616.66771	378.97455	-0.02678	0.10039	89.91563	0.54376	0.00147	1.00000	-0.00047	-1.00000	0.00147	0.00175	0.00175	0.00047	1.00000	
1025.29565	-616.61510	378.80521	-0.02395	0.10131	89.91522	0.59684	0.00148	1.00000	-0.00042	-1.00000	0.00148	0.00177	0.00177	0.00042	1.00000	
1026.08008	-616.24721	378.31671	-0.01340	0.09934	89.93601	0.55276	0.00112	1.00000	-0.00024	-1.00000	0.00112	0.00173	0.00173	0.00023	1.00000	
1025.43990	-616.44428	378.38175	-0.01745	0.10995	89.92309	0.54211	0.00134	1.00000	-0.00031	-1.00000	0.00134	0.00192	0.00192	0.00030	1.00000	
1025.78301	-616.48818	378.88516	-0.02978	0.10449	89.92934	0.55771	0.00123	1.00000	-0.00052	-1.00000	0.00123	0.00182	0.00182	0.00052	1.00000	
1026.10663	-616.16967	378.15258	-0.01762	0.11882	89.94276	0.57464	0.00100	1.00000	-0.00031	-1.00000	0.00100	0.00207	0.00207	0.00031	1.00000	
1025.72400	-616.44194	378.85578	-0.03202	0.11036	89.93089	0.57253	0.00121	1.00000	-0.00056	-1.00000	0.00121	0.00193	0.00193	0.00056	1.00000	
1027.14862	-615.76657	377.85412	-0.00528	0.10312	89.96278	0.57097	0.00065	1.00000	-0.00009	-1.00000	0.00065	0.00180	0.00180	0.00009	1.00000	
1026.74109	-615.98016	378.20570	-0.01509	0.10369	89.95313	0.58012	0.00082	1.00000	-0.00026	-1.00000	0.00082	0.00181	0.00181	0.00026	1.00000	
1027.06844	-615.93786	378.18559	-0.01293	0.09714	89.95813	0.51995	0.00073	1.00000	-0.00023	-1.00000	0.00073	0.00170	0.00170	0.00023	1.00000	
1026.42883	-616.12535	378.19495	-0.01766	0.11202	89.94623	0.49536	0.00094	1.00000	-0.00031	-1.00000	0.00094	0.00195	0.00196	0.00031	1.00000	
1026.53385	-616.11848	378.20562	-0.00985	0.08819	89.94072	0.52772	0.00103	1.00000	-0.00017	-1.00000	0.00103	0.00154	0.00154	0.00017	1.00000	
1027.32402	-615.98175	378.76860	-0.02458	0.08614	89.96198	0.50289	0.00066	1.00000	-0.00043	-1.00000	0.00066	0.00150	0.00150	0.00043	1.00000	
1025.70391	-616.34213	378.30699	-0.01473	0.09720	89.92332	0.50328	0.00134	1.00000	-0.00026	-1.00000	0.00134	0.00170	0.00170	0.00026	1.00000	
1026.01090	-616.28084	378.53545	-0.01647	0.08390	89.92815	0.50435	0.00125	1.00000	-0.00029	-1.00000	0.00125	0.00146	0.00146	0.00029	1.00000	
1025.65141	-616.41780	378.45714	-0.01957	0.09741	89.92243	0.52321	0.00135	1.00000	-0.00034	-1.00000	0.00135	0.00170	0.00170	0.00034	1.00000	
1026.00084	-616.32766	378.74203	-0.02493	0.09605	89.93098	0.57471	0.00120	1.00000	-0.00044	-1.00000	0.00121	0.00168	0.00168	0.00044	1.00000	
1025.70447	-616.30549	378.19241	-0.01361	0.10467	89.92530	0.59289	0.00130	1.00000	-0.00024	-1.00000	0.00130	0.00183	0.00183	0.00024	1.00000	
1026.13173	-616.02577	377.74466	-0.00272	0.10881	89.93676	0.57063	0.00110	1.00000	-0.00005	-1.00000	0.00110	0.00190	0.00190	0.00005	1.00000	
1026.52265	-616.07090	378.41924	-0.01418	0.09665	89.94437	0.55204	0.00097	1.00000	-0.00025	-1.00000	0.00097	0.00169	0.00169	0.00025	1.00000	
1025.54905	-616.38698	378.66352	-0.01778	0.09433	89.91961	0.53722	0.00140	1.00000	-0.00031	-1.00000	0.00140	0.00165	0.00165	0.00031	1.00000	
1024.96969	-616.75720	379.51471	-0.03615	0.08501	89.90356	0.52732	0.00168	1.00000	-0.00063	-1.00000	0.00168	0.00148	0.00148	0.00063	1.00000	
1025.61703	-616.55612	379.45046	-0.03051	0.07539	89.91785	0.49222	0.00143	1.00000	-0.00053	-1.00000	0.00143	0.00132	0.00132	0.00053	1.00000	
1025.49048	-616.62384	379.79182	-0.03907	0.07778	89.91583	0.50012	0.00147	1.00000	-0.00068	-1.00000	0.00147	0.00136	0.00136	0.00068	1.00000	
1026.07309	-616.08212	378.42322	-0.01319	0.09804	89.93695	0.50185	0.00110	1.00000	-0.00023	-1.00000	0.00110	0.00171	0.00171	0.00023	1.00000	
1026.23589	-615.96034	378.19719	-0.00749	0.09633	89.94154	0.45990	0.00102	1.00000	-0.00013	-1.00000	0.00102	0.00168	0.00168	0.00013	1.00000	
1026.38407	-615.92568	378.24264	-0.00906	0.09231	89.94344	0.47774	0.00099	1.00000	-0.00016	-1.00000	0.00099	0.00161	0.00161	0.00016	1.00000	
1026.03162	-615.97680	377.87652	-0.00235	0.10078	89.93665	0.45362	0.00111	1.00000	-0.00004	-1.00000	0.00111	0.00176	0.00176	0.00004	1.00000	
1026.18703	-616.06889	378.39602	-0.01373	0.09375	89.93726	0.48252	0.00110	1.00000	-0.00024	-1.00000	0.00110	0.00164	0.00164	0.00024	1.00000	
1026.84306	-615.82938	378.06817	-0.00483	0.09319	89.95235	0.44958	0.00083	1.00000	-0.00009	-1.00000	0.00083	0.00163	0.00163	0.00008	1.00000	
1026.10512	-616.25306	378.77108	-0.02040	0.08866	89.93082	0.49228	0.00121	1.00000	-0.00036	-1.00000	0.00121	0.00155	0.00155	0.00036	1.00000	
1025.98669	-616.47249	379.30459	-0.03214	0.08647	89.92657	0.45004	0.00128	1.00000	-0.00056	-1.00000	0.00128	0.00151	0.00151	0.00056	1.00000	
1025.91252	-616.54241	379.29904	-0.02767	0.07308	89.92014	0.46830	0.00139	1.00000	-0.00048	-1.00000	0.00139	0.00127	0.00128	0.00048	1.00000	
1025.94192	-616.63707	379.79320	-0.03718	0.06429	89.91908	0.45440	0.00141	1.00000	-0.00065	-1.00000	0.00141	0.00112	0.00112	0.00065	1.00000	
1025.56366	-616.77458	379.95523	-0.04395	0.07235	89.91170	0.47631	0.00154	1.00000	-0.00077	-1.00000	0.00154	0.00126	0.00126	0.00077	1.00000	
1026.86640	-616.28106	379.52654	-0.03546	0.07414	89.94373	0.50236	0.00098	1.00000	-0.00062	-1.00000	0.00098	0.00129	0.00129	0.00062	1.00000	
1026.95831	-616.17244	379.39508	-0.03766	0.09060	89.95146	0.48290	0.00085	1.00000	-0.00066	-1.00000	0.00085	0.00158	0.00158	0.00066	1.00000	
1027.18897	-615.84389	378.37259	-0.01573	0.09806	89.95919	0.49464	0.00071	1.00000	-0.00028	-1.00000	0.00071	0.00171	0.00171	0.00027	1.00000	
1026.71238	-616.04939	378.66699	-0.02265	0.09022	89.94566	0.55703	0.00095	1.00000	-0.00040	-1.00000	0.00095	0.00157	0.00157	0.00040	1.00000	
1027.01658	-615.88571	378.51951	-0.02031	0.09241	89.95411	0.52802	0.00080	1.00000	-0.00036	-1.00000	0.00080	0.00161	0.00161	0.00035	1.00000	
1027.30968	-615.70038	378.30791	-0.01505	0.09242	89.96317	0.51444	0.00064	1.00000	-0.00026	-1.00000	0.00064	0.00161	0.00161	0.00026	1.00000	
1026.50321	-615.92466	378.34467	-0.01703	0.09341	89.94308	0.53025	0.00099	1.00000	-0.00030	-1.00000	0.00099	0.00163	0.00163	0.00030	1.00000	
1027.11170	-615.68587	378.42960	-0.01827	0.09311	89.96100	0.52867	0.00068	1.00000	-0.00032	-1.00000	0.00068	0.00162	0.00163	0.00032	1.00000	
1027.00785	-615.74884	378.65125	-0.01945	0.08236	89.95618	0.47495	0.00076	1.00000	-0.00034	-1.00000	0.00077	0.00144	0.00144	0.00034	1.00000	
1026.93096	-615.61361	378.36188	-0.01488	0.09084	89.95716	0.48255	0.00075	1.00000	-0.00026	-1.00000	0.00075	0.00159	0.00159	0.00026	1.00000	
1026.95501	-615.60091	378.33965	-0.01426	0.09034	89.95764	0.48439	0.00074	1.00000	-0.00025	-1.00000	0.00074	0.00158	0.00158	0.00025	1.00000	
1028.03663	-615.16175	378.10859	-0.00854	0.09300	89.98544	0.51011	0.00025	1.00000	-0.00015	-1.00000	0.00025	0.00162	0.00162	0.00015	1.00000	
1027.31949	-615.41385	378.27610	-0.00875	0.08323	89.96512	0.51613	0.00061	1.00000	-0.00015	-1.00000	0.00061	0.00145	0.00145	0.00015	1.00000	
1027.45655	-615.21150	377.75589	-0.00067	0.10497	89.97443	0.51169	0.00045	1.00000	-0.00001	-1.00000	0.00045	0.00183	0.00183	0.00001	1.00000	
1027.29830	-615.53463	378.78586	-0.02262	0.09065	89.96804	0.49917	0.00056	1.00000	-0.00040	-1.00000	0.00056	0.00158	0.00158	0.00039	1.00000	
1026.30186	-615.79819	378.47548	-0.01917	0.10131	89.94393	0.54751	0.00098	1.00000	-0.00034	-1.00000	0.00098	0.00177	0.00177	0.00033	1.00000	
1026.55403	-615.71996	378.49525	-0.01866	0.10087	89.95075	0.48522	0.00086	1.00000	-0.00033	-1.00000	0.00086	0.00176	0.00176	0.00033	1.00000	
1026.50041	-615.74781	378.50258	-0.01679	0.09477	89.94820	0.51729	0.00090	1.00000	-0.00029	-1.00000	0.00090	0.00165	0.00165	0.00029	1.00000	
1027.53097	-615.37200	378.29627	-0.01067	0.09510	89.97290	0.52945	0.00047	1.00000	-0.00019	-1.00000	0.00047	0.00166	0.00166	0.00019	1.00000	
1027.15804	-615.53297	378.23364	-0.00754	0.08801	89.96043	0.52019	0.00069	1.00000	-0.00013	-1.00000	0.00069	0.00154	0.00154	0.00013	1.00000	
1027.94656	-615.37236	378.59735	-0.01598	0.08780	89.97960	0.50497	0.00036	1.00000	-0.00028	-1.00000	0.00036	0.00153	0.00153	0.00028	1.00000	
1027.64800	-615.47432	378.40859	-0.00924	0.08888	89.97114	0.48759	0.00050	1.00000	-0.00016	-1.00000	0.00050	0.00155	0.00155	0.00016	1.00000	
1027.06913	-615.63026	378.27918	-0.01259	0.10355	89.96076	0.46771	0.00068	1.00000	-0.00022	-1.00000	0.00069	0.00181	0.00181	0.00022	1.00000	
1026.55480	-615.92757	378.95707	-0.02741	0.09384	89.94538	0.46249	0.00095	1.00000	-0.00048	-1.00000	0.00095	0.00164	0.00164	0.00048	1.00000	
1027.42207	-615.48313	378.41792	-0.01610	0.09541	89.96785	0.44650	0.00056	1.00000	-0.00028	-1.00000	0.00056	0.00167	0.00167	0.00028	1.00000	
1027.28233	-615.51144	378.51810	-0.02091	0.09636	89.96618	0.45729	0.00059	1.00000	-0.00037	-1.00000	0.00059	0.00168	0.00168	0.00036	1.00000	
1027.75803	-615.32315	378.49829	-0.02080	0.09641	89.98020	0.48045	0.00035	1.00000	-0.00036	-1.00000	0.00035	0.00168	0.00168	0.00036	1.00000	
1027.19241	-615.38298	378.14350	-0.01495	0.10708	89.96864	0.49216	0.00055	1.00000	-0.00026	-1.00000	0.00055	0.00187	0.00187	0.00026	1.00000	
1027.63378	-615.23604	378.35580	-0.02363	0.11297	89.98127	0.52718	0.00033	1.00000	-0.00041	-1.00000	0.00033	0.00197	0.00197	0.00041	1.00000	
1027.93331	-615.06657	378.41872	-0.02282	0.10730	89.98999	0.53211	0.00017	1.00000	-0.00040	-1.00000	0.00018	0.00187	0.00187	0.00040	1.00000	
1027.46286	-615.10658	378.11554	-0.01522	0.11147	89.97956	0.53316	0.00036	1.00000	-0.00027	-1.00000	0.00036	0.00195	0.00195	0.00027	1.00000	
1027.30548	-615.29466	378.50055	-0.02116	0.10132	89.97322	0.52826	0.00047	1.00000	-0.00037	-1.00000	0.00047	0.00177	0.00177	0.00037	1.00000	
1027.73327	-615.12466	378.49803	-0.01707	0.09041	89.98181	0.53314	0.00032	1.00000	-0.00030	-1.00000	0.00032	0.00158	0.00158	0.00030	1.00000	
1026.43212	-615.77309	379.15481	-0.03524	0.09292	89.94782	0.54350	0.00091	1.00000	-0.00062	-1.00000	0.00091	0.00162	0.00162	0.00061	1.00000	
1026.12959	-615.73553	378.61928	-0.02413	0.10252	89.94304	0.53215	0.00099	1.00000	-0.00042	-1.00000	0.00099	0.00179	0.00179	0.00042	1.00000	
1027.06298	-615.46403	378.81122	-0.02192	0.07813	89.96106	0.49963	0.00068	1.00000	-0.00038	-1.00000	0.00068	0.00136	0.00136	0.00038	1.00000	
1027.03545	-615.33117	378.34128	-0.01130	0.08236	89.96381	0.52539	0.00063	1.00000	-0.00020	-1.00000	0.00063	0.00144	0.00144	0.00020	1.00000	
1027.59879	-615.27674	378.75618	-0.02182	0.08128	89.97733	0.51851	0.00040	1.00000	-0.00038	-1.00000	0.00040	0.00142	0.00142	0.00038	1.00000	
1027.01918	-615.24944	378.06950	-0.00568	0.08678	89.96225	0.54257	0.00066	1.00000	-0.00010	-1.00000	0.00066	0.00151	0.00151	0.00010	1.00000	
1026.50496	-615.48020	378.39566	-0.01317	0.08526	89.94925	0.54123	0.00089	1.00000	-0.00023	-1.00000	0.00089	0.00149	0.00149	0.00023	1.00000	
1026.58590	-615.42052	378.34015	-0.01354	0.09081	89.95190	0.53736	0.00084	1.00000	-0.00024	-1.00000	0.00084	0.00158	0.00158	0.00024	1.00000	
1026.65977	-615.31299	378.21656	-0.01181	0.09398	89.95519	0.56388	0.00078	1.00000	-0.00021	-1.00000	0.00078	0.00164	0.00164	0.00021	1.00000	
1027.35154	-615.08944	378.03709	-0.00629	0.08969	89.97246	0.54709	0.00048	1.00000	-0.00011	-1.00000	0.00048	0.00157	0.00157	0.00011	1.00000	
1027.66312	-614.98411	378.20644	-0.00883	0.08590	89.97907	0.53698	0.00037	1.00000	-0.00015	-1.00000	0.00037	0.00150	0.00150	0.00015	1.00000	
1027.54097	-614.96420	378.00157	-0.00177	0.08641	89.97518	0.53714	0.00043	1.00000	-0.00003	-1.00000	0.00043	0.00151	0.00151	0.00003	1.00000	
1027.47204	-615.01494	378.32121	-0.00374	0.07269	89.96954	0.53650	0.00053	1.00000	-0.00007	-1.00000	0.00053	0.00127	0.00127	0.00007	1.00000	
1027.37248	-615.16426	378.58785	-0.00850	0.06996	89.96426	0.57750	0.00062	1.00000	-0.00015	-1.00000	0.00062	0.00122	0.00122	0.00015	1.00000	
1027.82414	-614.85477	378.04577	-0.00132	0.08992	89.98184	0.56711	0.00032	1.00000	-0.00002	-1.00000	0.00032	0.00157	0.00157	0.00002	1.00000	
1028.21313	-614.78016	378.21909	-0.00205	0.08228	89.98923	0.57139	0.00019	1.00000	-0.00004	-1.00000	0.00019	0.00144	0.00144	0.00004	1.00000	
1028.21815	-614.77522	378.46191	-0.00175	0.06338	89.98607	0.51774	0.00024	1.00000	-0.00003	-1.00000	0.00024	0.00111	0.00111	0.00003	1.00000	
1027.77108	-614.91371	378.36782	-0.00475	0.07799	89.97890	0.53459	0.00037	1.00000	-0.00008	-1.00000	0.00037	0.00136	0.00136	0.00008	1.00000	
1028.10684	-614.81214	378.63406	-0.00726	0.06807	89.98409	0.52478	0.00028	1.00000	-0.00013	-1.00000	0.00028	0.00119	0.00119	0.00013	1.00000	
1027.96680	-614.78475	378.47813	-0.00796	0.07703	89.98358	0.48083	0.00029	1.00000	-0.00014	-1.00000	0.00029	0.00134	0.00134	0.00014	1.00000	
1027.75825	-614.79516	378.33203	-0.00441	0.07690	89.97872	0.49347	0.00037	1.00000	-0.00008	-1.00000	0.00037	0.00134	0.00134	0.00008	1.00000	
1028.24435	-614.56567	378.12292	0.00042	0.07336	89.99034	0.48320	0.00017	1.00000	0.00001	-1.00000	0.00017	0.00128	0.00128	-0.00001	1.00000	
1028.64465	-614.46592	378.35328	-0.00676	0.07331	90.00014	0.46900	-0.00000	1.00000	-0.00012	-1.00000	-0.00000	0.00128	0.00128	0.00012	1.00000	
1028.78652	-614.46840	378.60711	-0.01233	0.07242	90.00302	0.49502	-0.00005	1.00000	-0.00022	-1.00000	-0.00005	0.00126	0.00126	0.00022	1.00000	
1029.56310	-614.10004	378.31067	-0.00439	0.06818	90.02292	0.49978	-0.00040	1.00000	-0.00008	-1.00000	-0.00040	0.00119	0.00119	0.00008	1.00000	
1028.64782	-614.43828	378.44755	-0.00958	0.07155	89.99998	0.53115	0.00000	1.00000	-0.00017	-1.00000	0.00000	0.00125	0.00125	0.00017	1.00000	
1028.92464	-614.14005	377.75344	0.00747	0.07383	90.00816	0.51178	-0.00014	1.00000	0.00013	-1.00000	-0.00014	0.00129	0.00129	-0.00013	1.00000	
1028.10980	-614.65088	378.53070	-0.01110	0.07019	89.98492	0.50544	0.00026	1.00000	-0.00019	-1.00000	0.00026	0.00123	0.00123	0.00019	1.00000	
1029.04530	-614.26047	378.24437	0.00047	0.05677	90.00665	0.49997	-0.00012	1.00000	0.00001	-1.00000	-0.00012	0.00099	0.00099	-0.00001	1.00000	
1028.31795	-614.38763	377.75359	0.00305	0.08392	89.99375	0.48623	0.00011	1.00000	0.00005	-1.00000	0.00011	0.00146	0.00146	-0.00005	1.00000	
1027.80936	-614.61563	378.18330	-0.00870	0.08879	89.98307	0.50997	0.00030	1.00000	-0.00015	-1.00000	0.00030	0.00155	0.00155	0.00015	1.00000	
1027.56717	-614.75882	378.39044	-0.01598	0.09411	89.97693	0.51004	0.00040	1.00000	-0.00028	-1.00000	0.00040	0.00164	0.00164	0.00028	1.00000	
1027.53924	-614.58964	377.78654	-0.00214	0.10121	89.97914	0.51304	0.00036	1.00000	-0.00004	-1.00000	0.00036	0.00177	0.00177	0.00004	1.00000	
1028.31267	-614.47440	378.22137	-0.01040	0.09032	89.99539	0.53107	0.00008	1.00000	-0.00018	-1.00000	0.00008	0.00158	0.00158	0.00018	1.00000	
1027.81630	-614.59330	377.93969	-0.00754	0.10195	89.98365	0.55016	0.00029	1.00000	-0.00013	-1.00000	0.00029	0.00178	0.00178	0.00013	1.00000	
1026.67834	-615.09176	378.42304	-0.01701	0.09366	89.95210	0.58257	0.00084	1.00000	-0.00030	-1.00000	0.00084	0.00163	0.00163	0.00030	1.00000	
1026.85155	-614.92015	378.02504	-0.00775	0.09413	89.95903	0.57125	0.00072	1.00000	-0.00014	-1.00000	0.00072	0.00164	0.00164	0.00014	1.00000	
1027.35159	-614.83357	378.16653	-0.01127	0.09343	89.96873	0.54054	0.00055	1.00000	-0.00020	-1.00000	0.00055	0.00163	0.00163	0.00020	1.00000	
1026.88886	-614.95007	378.11469	-0.01251	0.10193	89.95972	0.53641	0.00070	1.00000	-0.00022	-1.00000	0.00070	0.00178	0.00178	0.00022	1.00000	
1028.03789	-614.57255	378.22487	-0.01261	0.09323	89.98550	0.53366	0.00025	1.00000	-0.00022	-1.00000	0.00025	0.00163	0.00163	0.00022	1.00000	
1027.30052	-614.75323	377.99738	-0.00537	0.08512	89.96362	0.55415	0.00063	1.00000	-0.00009	-1.00000	0.00064	0.00149	0.00149	0.00009	1.00000	
1027.20846	-614.79140	377.88747	-0.00701	0.09742	89.96445	0.53733	0.00062	1.00000	-0.00012	-1.00000	0.00062	0.00170	0.00170	0.00012	1.00000	
1027.75441	-614.52579	377.86327	-0.00832	0.10071	89.97989	0.60202	0.00035	1.00000	-0.00015	-1.00000	0.00035	0.00176	0.00176	0.00015	1.00000	
1027.10560	-614.78694	377.99649	-0.00964	0.09797	89.96212	0.59015	0.00066	1.00000	-0.00017	-1.00000	0.00066	0.00171	0.00171	0.00017	1.00000	
1026.40752	-615.01236	377.90939	-0.00877	0.10035	89.94542	0.58439	0.00095	1.00000	-0.00015	-1.00000	0.00095	0.00175	0.00175	0.00015	1.00000	
1027.19099	-614.89925	378.31387	-0.01364	0.08298	89.95782	0.58353	0.00074	1.00000	-0.00024	-1.00000	0.00074	0.00145	0.00145	0.00024	1.00000	
1028.14227	-614.48797	378.01287	-0.00416	0.08174	89.98174	0.59329	0.00032	1.00000	-0.00007	-1.00000	0.00032	0.00143	0.00143	0.00007	1.00000	
1027.14147	-614.87778	378.22967	-0.00761	0.07756	89.95547	0.55917	0.00078	1.00000	-0.00013	-1.00000	0.00078	0.00135	0.00135	0.00013	1.00000	
1027.71753	-614.66656	377.92071	0.00038	0.07666	89.96798	0.55348	0.00056	1.00000	0.00001	-1.00000	0.00056	0.00134	0.00134	-0.00001	1.00000	
1027.49993	-614.85163	378.38227	-0.01812	0.09662	89.96720	0.53801	0.00057	1.00000	-0.00032	-1.00000	0.00057	0.00169	0.00169	0.00032	1.00000	
1027.81604	-614.70251	378.15097	-0.01235	0.09486	89.97524	0.57172	0.00043	1.00000	-0.00022	-1.00000	0.00043	0.00166	0.00166	0.00022	1.00000	
1028.45249	-614.45697	377.86660	-0.00790	0.10026	89.99277	0.54136	0.00013	1.00000	-0.00014	-1.00000	0.00013	0.00175	0.00175	0.00014	1.00000	
1027.88778	-614.71521	378.07971	-0.01172	0.09556	89.97620	0.52013	0.00042	1.00000	-0.00021	-1.00000	0.00042	0.00167	0.00167	0.00020	1.00000	
1028.18273	-614.66444	378.29624	-0.01496	0.08713	89.98241	0.53489	0.00031	1.00000	-0.00026	-1.00000	0.00031	0.00152	0.00152	0.00026	1.00000	
1027.42494	-615.11250	378.87775	-0.02665	0.07439	89.95963	0.50820	0.00070	1.00000	-0.00047	-1.00000	0.00071	0.00130	0.00130	0.00047	1.00000	
1026.50176	-615.52382	379.30267	-0.03937	0.07990	89.93715	0.52375	0.00110	1.00000	-0.00069	-1.00000	0.00110	0.00139	0.00139	0.00069	1.00000	
1026.28163	-615.54657	379.04980	-0.03560	0.08723	89.93250	0.55944	0.00118	1.00000	-0.00062	-1.00000	0.00118	0.00152	0.00152	0.00062	1.00000	
1026.18190	-615.67666	379.50016	-0.04331	0.07915	89.92735	0.52687	0.00127	1.00000	-0.00076	-1.00000	0.00127	0.00138	0.00138	0.00076	1.00000	
1026.33987	-615.60781	379.35609	-0.03914	0.08362	89.93143	0.52844	0.00120	1.00000	-0.00068	-1.00000	0.00120	0.00146	0.00146	0.00068	1.00000	
1026.96464	-615.26731	378.91883	-0.02536	0.07605	89.94454	0.51928	0.00097	1.00000	-0.00044	-1.00000	0.00097	0.00133	0.00133	0.00044	1.00000	
1027.57525	-614.98511	378.72919	-0.01992	0.07840	89.96167	0.54595	0.00067	1.00000	-0.00035	-1.00000	0.00067	0.00137	0.00137	0.00035	1.00000	
1027.82027	-614.91089	378.96749	-0.02554	0.08330	89.96925	0.60866	0.00054	1.00000	-0.00045	-1.00000	0.00054	0.00145	0.00145	0.00045	1.00000	
1028.26659	-614.55272	378.44084	-0.01282	0.08430	89.98209	0.57832	0.00031	1.00000	-0.00022	-1.00000	0.00031	0.00147	0.00147	0.00022	1.00000	
1028.16090	-614.88182	379.50555	-0.03653	0.07337	89.97554	0.58242	0.00043	1.00000	-0.00064	-1.00000	0.00043	0.00128	0.00128	0.00064	1.00000	
1028.69630	-614.52023	378.83165	-0.01663	0.06417	89.98626	0.58561	0.00024	1.00000	-0.00029	-1.00000	0.00024	0.00112	0.00112	0.00029	1.00000	
1027.88403	-614.85794	378.97646	-0.02106	0.06751	89.96642	0.54434	0.00059	1.00000	-0.00037	-1.00000	0.00059	0.00118	0.00118	0.00037	1.00000	
1028.18803	-614.67017	378.57223	-0.01365	0.06850	89.97404	0.54563	0.00045	1.00000	-0.00024	-1.00000	0.00045	0.00120	0.00120	0.00024	1.00000	
1027.34595	-615.01120	378.69083	-0.01875	0.07017	89.95201	0.55148	0.00084	1.00000	-0.00033	-1.00000	0.00084	0.00122	0.00122	0.00033	1.00000	
1027.58567	-614.77695	378.18617	-0.01051	0.08500	89.96435	0.51646	0.00062	1.00000	-0.00018	-1.00000	0.00062	0.00148	0.00148	0.00018	1.00000	
1028.58990	-614.45977	378.15630	-0.00635	0.07461	89.98521	0.47685	0.00026	1.00000	-0.00011	-1.00000	0.00026	0.00130	0.00130	0.00011	1.00000	
1028.76502	-614.26160	377.74603	0.00471	0.06944	89.98940	0.50657	0.00019	1.00000	0.00008	-1.00000	0.00018	0.00121	0.00121	-0.00008	1.00000	
1028.60416	-614.35916	377.89494	-0.00386	0.08047	89.98782	0.51319	0.00021	1.00000	-0.00007	-1.00000	0.00021	0.00140	0.00140	0.00007	1.00000	
1028.96779	-614.24842	377.92795	-0.00173	0.07094	89.99461	0.51354	0.00009	1.00000	-0.00003	-1.00000	0.00009	0.00124	0.00124	0.00003	1.00000	
1029.10688	-614.08263	377.80001	-0.00197	0.07972	90.00245	0.53868	-0.00004	1.00000	-0.00003	-1.00000	-0.00004	0.00139	0.00139	0.00003	1.00000	
1028.48332	-614.28978	378.08899	-0.00793	0.07833	89.98779	0.53157	0.00021	1.00000	-0.00014	-1.00000	0.00021	0.00137	0.00137	0.00014	1.00000	
1029.02454	-613.94940	377.60604	0.00188	0.09080	90.00580	0.54009	-0.00010	1.00000	0.00003	-1.00000	-0.00010	0.00158	0.00158	-0.00003	1.00000	
1028.23536	-614.27908	377.99330	-0.00888	0.09373	89.98795	0.56857	0.00021	1.00000	-0.00016	-1.00000	0.00021	0.00164	0.00164	0.00016	1.00000	
1028.20323	-614.39466	378.48629	-0.01409	0.07752	89.98110	0.53862	0.00033	1.00000	-0.00025	-1.00000	0.00033	0.00135	0.00135	0.00025	1.00000	
1028.35113	-614.19645	378.12627	-0.00700	0.08277	89.98827	0.53286	0.00020	1.00000	-0.00012	-1.00000	0.00020	0.00144	0.00144	0.00012	1.00000	
1028.58834	-614.09595	377.97365	-0.00549	0.09098	89.99597	0.51389	0.00007	1.00000	-0.00010	-1.00000	0.00007	0.00159	0.00159	0.00010	1.00000	
1028.92308	-613.85307	377.53854	0.00533	0.09209	90.00403	0.48501	-0.00007	1.00000	0.00009	-1.00000	-0.00007	0.00161	0.00161	-0.00009	1.00000	
1028.45850	-614.09720	377.88356	0.00107	0.08296	89.98887	0.47137	0.00019	1.00000	0.00002	-1.00000	0.00019	0.00145	0.00145	-0.00002	1.00000	
1029.19190	-613.64797	377.19812	0.01697	0.09112	90.00914	0.46528	-0.00016	1.00000	0.00030	-1.00000	-0.00016	0.00159	0.00159	-0.00030	1.00000	
1027.64180	-614.50043	378.36027	-0.00843	0.08551	89.96759	0.46959	0.00057	1.00000	-0.00015	-1.00000	0.00057	0.00149	0.00149	0.00015	1.00000	
1027.83835	-614.18199	377.53601	0.00577	0.10706	89.97828	0.45127	0.00038	1.00000	0.00010	-1.00000	0.00038	0.00187	0.00187	-0.00010	1.00000	
1026.69046	-614.61008	377.86253	0.00086	0.09852	89.94834	0.43202	0.00090	1.00000	0.00001	-1.00000	0.00090	0.00172	0.00172	-0.00002	1.00000	
1027.24550	-614.29116	377.53991	0.00389	0.10887	89.96674	0.46448	0.00058	1.00000	0.00007	-1.00000	0.00058	0.00190	0.00190	-0.00007	1.00000	
1027.78478	-614.09021	377.65200	-0.00090	0.11107	89.98122	0.43742	0.00033	1.00000	-0.00002	-1.00000	0.00033	0.00194	0.00194	0.00002	1.00000	
1026.61452	-614.61986	378.38246	-0.01460	0.09349	89.94698	0.47592	0.00093	1.00000	-0.00026	-1.00000	0.00093	0.00163	0.00163	0.00025	1.00000	
1027.26106	-614.20565	377.77155	-0.00459	0.10845	89.96844	0.47954	0.00055	1.00000	-0.00008	-1.00000	0.00055	0.00189	0.00189	0.00008	1.00000	
1028.39429	-613.82441	377.77995	0.00204	0.08566	89.99232	0.47112	0.00013	1.00000	0.00004	-1.00000	0.00013	0.00150	0.00150	-0.00004	1.00000	
